x,y
96.64535356921388,154.17487810548533
44.07325991753527,72.67876566114347
0.7491470058587191,104.37454510194397
91.09759624491241,91.12919517412999
93.9268997363764,236.49113400862453
58.22275730589491,73.6509356148213
67.1563481487985,140.8383442345696
8.393822683708397,8.220855057468714
76.64809327917963,203.44701605372765
23.680977536311776,135.27865635923112
3.0814021726609964,103.21884420169818
78.87727172362835,68.36036720790915
34.608896559712306,116.91017668950337
62.32814750391685,210.63309325238106
61.581569510361525,170.31472482513377
14.855463870828755,28.779122910338607
18.309064740993165,144.47777254823478
11.441296968868764,81.58137884535263
1.4618780486909122,31.459244433083946
48.67515406047583,209.21571447414397
96.49015609162157,295.03630136079664
6.456228097718608,-26.45183835288573
54.108818555113025,300.2042240899782
46.589855900830955,76.82536284416037
60.146344956105146,129.86934463758396
8.89288299906623,59.58721765077569
57.900268618736646,-59.00875272610486
26.958550381944825,201.67926223158696
55.643256055621556,35.80715641739893
64.46342341782827,126.17894671552419
48.10363713665184,-12.721568932917407
35.52391474429834,-19.728488310609393
24.9152121361209,169.7109806009808
93.35154980423466,129.1928259730007
45.33880194764935,-66.68012296623131
53.01612069115903,-60.75817368435426
1.9299566309716853,122.18407225542863
50.810192577979215,166.64513283258583
0.5780237417743139,-180.3099216693111
14.376842759559539,108.07426517435454
47.28269253474063,12.726079837260144
37.73474407725964,-16.55544014781465
5.417519864614285,100.28263914843343
58.75285081310694,98.0712336627518
16.40032237419612,-88.60832220558021
55.73302374414681,188.7111676005539
14.424572160190829,81.37141263195888
93.73070846962247,9.366962726869048
77.0979971519775,103.66451206053375
95.69331223494054,316.9273996338559
14.122776441649954,-95.00419612876374
30.539270828769858,172.18176565251954
3.958962422796164,-23.765380285256658
27.678369479169206,69.15824567408026
80.65125051156038,129.944392939534
17.7343035278254,31.262050962838785
15.457051471078964,-28.888088357945474
95.47186557023949,122.29199275423447
15.4551400089043,-83.94899297122491
83.38892941512319,138.35151122897588
4.106280627180747,122.28275130088441
38.618352833582826,36.543520472276036
34.95923019636925,99.94014358064283
34.17077927504538,66.17033883844749
81.64630567142304,269.82450223058026
47.59349081317282,210.34319899074836
78.28902895224036,-80.49934073443995
47.084012530884515,-94.6956082371655
81.73440068581418,29.591722725963876
88.15675986556064,238.49907210137252
43.959639767963964,28.22833313708759
78.10635977924811,90.39140511226185
81.47411602576973,106.77438525412288
29.567891564250736,-0.5803575468673969
12.387667430690597,-35.90925638218036
18.562186074498854,103.67301917237175
43.60597935994146,155.40926724960076
11.946740701121195,1.6956334390334824
52.97991417578831,224.73735604145418
82.94211614174424,325.17572118361664
48.52011529864348,49.438271555577074
81.7734001701804,149.68507672166155
65.63916225394183,86.66779706695354
64.10430311516905,217.94522573149158
34.53489252042602,-0.9652909494729016
70.26589490483248,282.95308614521684
80.99405837312028,239.50065224187136
15.716958478401754,38.25127560823
90.79906191155509,145.7142492825261
26.933036723681813,120.35343991981912
15.484649574701626,-31.882998910571434
84.04791651944925,180.67548136712117
72.01279798410062,94.11701959965691
79.35623957737522,166.96341196644858
44.66706642559476,132.39316144970445
7.077388523885675,10.89521485847969
39.524305026344955,99.90663189513842
4.773529540398547,-113.30212082948078
28.613350393922754,108.66213901154488
3.7994595016476396,-78.41293784008113
50.67148419441442,9.378824038725057
8.76677989422927,-77.49336678275893
93.28256468398047,236.54356146416913
69.9387289571796,235.43316790777408
31.698602665681065,157.47206842322436
94.50510700109166,98.43005699993122
6.622760433688512,-85.17829612751254
25.742889088769783,-21.76155111215511
7.299964643145462,50.61272852224308
42.63042580299481,-282.78157129922477
20.18967725432862,-49.06416904108952
39.664663519413836,125.09754999142315
70.48599115494352,119.1640335540407
88.735334172525,174.06505062167332
50.05177947605222,139.7692738152415
81.85315489586601,49.744905221450324
36.125451274979945,151.80483298332558
85.86861730000402,159.8328210298301
51.503417558725836,149.61743174091512
70.24154768971624,1.4493526984765026
17.46899184029187,19.056388847664206
58.451181056544065,5.8165822547831
30.17770577990323,121.29806659532778
81.28513943589164,98.7097072805369
53.4340747841153,212.63963230123278
49.95873041932324,92.77490018922073
77.33252044833073,216.8045414530232
54.903067255344986,141.9380672988773
33.37580124939149,-104.21693349730303
13.093286043459551,15.285157577358913
62.45059904834612,97.42323213736483
92.53462191293278,156.02354566952283
84.23388566528607,304.5211897391681
6.974978531747123,108.42150250370182
32.52852050291277,15.045084385331272
0.17063741999860937,164.6492136283422
67.4697198426907,241.52652400131404
63.82801166744566,28.72827361436343
75.79087748535257,179.48405491108215
14.827392932422656,55.433137971428295
21.703369200163568,-10.885922914283377
43.277237855971705,55.90550627451033
73.67248559326754,187.97600707985237
20.71190027274683,-1.094669978343724
82.28369256459939,364.34211852136275
38.120108795455366,213.00871740309307
87.4285779261748,247.78051740254796
96.0024664402363,281.97102961625745
53.74877201903263,161.38169131565002
92.10673593322502,75.21939120461968
42.20368662398568,12.252705732134388
68.52700902353918,253.72988729455517
84.69088461355628,172.59869746520968
83.87677858221511,131.9537568648764
9.286882552760666,130.21024850920062
26.03157630415286,204.68064366440066
41.02580204611039,-54.79902712303395
85.78243595729985,130.70375851647285
27.67425293162503,46.64014873869026
11.373891459151043,59.676843717084196
37.53484507964998,133.15583759076486
21.388582361821772,63.23125952615167
71.62366348291398,52.496993863658574
58.750951586915875,-8.274439203559993
5.249895415846872,-84.70193265200116
87.74303781577201,162.02130040335362
44.05550899542651,75.06470556436574
77.68870405145091,197.91732645755644
16.532070473240058,60.21019123799108
30.791716279423508,60.268477672920106
7.332629323159812,141.0698796463977
39.499072207824184,72.31809743786609
42.89103660126364,48.41506456639634
68.27962907228684,357.8570258971021
47.95878543375367,29.567757069188872
40.05118655294893,240.4049691111872
47.79619809775836,58.994029445977745
28.12604054175517,54.19259813714309
36.95254374684887,-135.37870138738265
60.04937465971849,-85.02589998404825
20.6067980594796,-14.035941399251989
51.886432615075286,180.70620450782303
92.9672685027304,96.77746706676231
45.741745683388324,39.489835609768996
66.83105116667379,210.60230507135216
65.98431917152881,9.687251595525112
80.13451680214587,335.063316785858
72.55503793648799,188.90515318323293
66.07070326757426,33.569930695223576
10.37108229615653,-15.350921544441398
36.663375026745584,161.74192101410785
79.40603902624188,329.5417141144338
6.519273606004916,30.586974032547744
14.001765763938801,144.16932574123126
90.53601689290058,426.91776798288964
58.80174661560316,277.1946051833029
98.01687624222534,141.06137938304653
75.35802629064867,173.95058588000842
99.56779501561272,256.7088446434934
29.86194989199198,-19.004633213700778
68.60565139581868,203.98360138345095
33.05867430780249,207.46214844528623
94.59701027837983,96.98220412505643
29.378132941223754,138.17725987380265
19.456632814676656,0.920437009997336
81.42843600330181,136.9856548091597
27.903465980652374,175.08426077480837
53.40336612879176,89.53043045034138
60.22037133872586,134.29990026865283
33.96342434754338,-49.66707001816775
33.42348628786523,142.09368808952001
32.10611824544552,20.679494194896904
26.750379864093876,77.09784252629589
75.96723476594016,105.9105196397819
58.92297370920557,46.01975151161493
54.82450583548587,219.59385199914607
82.41385165248289,423.95009572502573
25.715060809160562,112.2161118348533
13.708330594430363,-21.77338233335941
2.837907071815182,131.77022986694672
3.7353952710616034,166.55270824114353
99.06762245601041,350.2338875593533
97.38146901779594,296.91766437443187
66.6599759122798,-76.76454198123386
99.06604238823698,195.70766649245752
51.565250274112685,100.68378885048475
43.45553957576905,183.51874293598794
51.52842321063046,148.74970267598167
6.8996845514069705,68.88574907038135
75.95807906796766,-66.6645987615442
30.51615227865051,197.15274250896843
69.80804464635962,239.42212272750666
90.95026968405713,168.5708363617514
21.95990931074855,-81.15157242540354
50.43762779449856,-44.380904133285256
65.31418033725554,167.72513966794466
81.09583259981676,47.64601217790917
68.27514215189925,141.89846291731266
33.10913731348415,58.270365485307934
56.417983196382295,31.262267219447295
16.25342926232617,-9.797332698029336
49.94160285960556,12.878000783645277
94.00480737966926,280.9239119349417
95.01826986053399,121.79621821357662
13.993868140764443,133.00000688170815
53.231378363543016,105.03737621709016
61.98618119078443,213.89790729945167
14.553190418628326,-37.96036368753069
94.89909622021919,120.8310878076987
24.328573561205936,161.53799621001718
16.42501049788817,123.3367717049696
50.643162991432874,82.50232722552377
50.50036064635829,138.29964604415488
77.34483733263157,144.67827182454732
85.31773152859778,258.3159961252555
32.6503166026786,54.85986501099966
70.82273066030744,94.61161186506047
56.172241692372246,143.90053031203524
53.508122719950336,-6.170068748817229
59.919915977301706,287.763422223517
44.63377597994093,48.58183697154084
37.17037295452331,-0.70933692631327
92.97231835805265,346.6835163433043
76.28990548888642,-56.17488110089505
67.58695200711055,142.03773535497587
88.63110992657116,224.33388767762256
60.404225149718606,171.57846790772055
7.090205933271287,27.578898727512545
22.79230104629325,209.51166971076307
80.30202850564598,284.652096433819
34.618632450534534,-73.79086298375938
93.96198430751261,124.70728949051525
68.90522969448506,176.79468024701214
37.978674910801104,79.94463972053912
49.27859230131683,-14.119663893359885
5.244756512223936,32.95797791844555
44.807564322641966,266.34331449201795
8.017791679759956,89.84461487193718
29.316404779551142,-72.05739632733192
92.92915116273228,117.87545199276931
14.789399866873065,-141.70475547268077
67.69173499576407,52.53539630328905
65.07889124902235,208.53024847961268
69.30677293557751,14.705207812822593
79.44700794652206,66.44473927405728
86.4256141615212,299.3740756718158
35.660869323785924,-19.637430612865842
37.141155760736034,125.34999455959792
17.404943015176322,33.05446348034086
63.94244880811022,24.508976430995816
21.22707201192704,42.81395550426157
19.644951697371692,7.083951861073828
99.00923118379258,220.942169757662
62.04216744570211,51.26543357769201
73.06470434476073,142.2331929695523
50.18555817777155,182.6598913117681
13.25004225542018,-84.44622512478699
91.01820979619671,125.3502238986128
65.12464042247909,131.377400954129
4.950931622445931,117.20760937708063
91.3988170026806,20.39548648757929
46.80477258678539,183.0026344772392
59.775973654558335,-51.24438185219829
37.17923111349863,150.26196987193816
39.665422147662134,276.1721021994553
77.84075093855664,-46.33157068102312
23.417011860959402,-81.72222170624914
0.8745110774384779,86.13695194548806
31.27493603753806,39.476486067087414
98.53725974708718,197.88661378232047
12.047353047299003,125.04451634335332
59.99055805460092,125.34981939152371
86.50770054650282,284.24846410523
53.398868867075976,127.15607516285183
59.356522835349004,324.60111468338107
53.71963544480434,188.73752417227792
32.22368157872887,244.06575106556855
36.28551724423974,286.4441885421206
92.66069700784881,163.21141870878893
71.21430687224549,128.61455278780298
64.26836041831554,240.77075933187632
45.68679183105764,117.77245004199106
91.09721345395123,186.43483272567852
87.6836046600565,107.37035199314721
96.71488849270804,245.98718480759345
54.355824511997064,348.4437726535138
40.86099284814885,155.23486155879394
19.172149482171598,8.838869543320062
27.340328569685536,37.03126944108932
86.77021617214062,288.426582885001
17.42466192980301,50.978707972703184
94.5959312779991,231.5013698288166
58.63581136876328,-50.33050145967486
84.70586345300946,245.91730801370267
53.012092028678126,242.72293724456404
75.47609403637685,255.57243819500928
58.7207373090883,304.42793945937996
82.80736094727759,57.28876819430218
51.43342721855443,102.30444376515263
72.42078984559296,144.1241000417055
80.3505984962169,282.49807544353945
37.302954210508965,55.5291809075554
10.258382345376171,125.15269285478385
67.50024820050281,248.2400438583301
85.02792447919707,178.4652349737952
83.40532524888557,97.17645606486671
12.704253275763078,66.95402796236014
78.4415509323471,43.12569320361828
48.81053723153571,110.7230487222782
54.63551100918587,217.17748891178704
13.183867043041953,127.38229838204549
76.96514968268633,123.82787229217679
23.897272342349563,51.95300882471029
69.85023623024105,257.5703297090755
33.530792886154856,310.1620139576846
95.6611896258508,251.8597869295823
71.15023547574233,47.545073857634605
35.49770892074753,37.98669474931578
54.804857711391875,354.59412510547077
18.834670339173144,86.59644390213066
47.29244684855946,320.4319534608081
93.11340277999263,156.4925407095178
92.90215705758646,25.9699095618557
31.95430483356907,148.11399737266674
44.158094315459614,115.95554517156384
52.48704933218673,74.98673166673274
53.916960814922334,161.13407056819923
98.95920415461077,185.6494992128533
8.587229308528133,50.210109227775284
19.746010136460633,-42.93996913683057
60.77045716141891,211.96610590146048
33.589283505568744,70.5137786403249
37.77553608379741,101.35211763000822
69.49131483398894,246.41584672377252
19.9594954137308,-19.404217492875908
2.9381932006439127,81.4153240703372
97.08305795619522,147.2683795640188
31.603671313914795,93.02983345878161
9.975037012430676,-10.663487461467149
5.5689922025386025,-33.061763408777196
67.9645786139014,244.91180862833602
42.39935451983131,30.064263384913204
33.99557345205959,40.4441613448477
97.96840220120741,273.6772227854295
92.9596285773352,-12.888535420147974
71.47713793571462,265.21828252507197
90.25336405654068,204.91621729783893
16.626346391252145,198.21192997328336
97.24287196588563,86.05902221103155
0.8851776190800242,-54.31713450026564
59.65995907361062,83.14813908147755
92.14747345723373,262.54147488845877
90.9874952062524,43.150335887380606
70.38227268801873,129.3801221711705
92.60150854041773,98.42795702120605
60.93798894348853,137.45435740914368
15.608403713277442,-7.7680185698935915
92.07622323786137,258.3097444006287
19.42979142821678,148.60579303987595
45.29482841998544,87.06847557966354
44.50296492688718,154.3965726547362
50.18423859329986,59.96233645061986
33.63966608278793,222.15213316100073
26.875834770459473,76.03610337291786
88.89116677274447,380.02607672861393
39.17773459826434,97.19189667912939
68.55585096362641,136.20970999809776
49.354941632706115,148.18330737462895
24.769106382856144,-193.87768804754802
28.62031620577271,87.37411504364184
97.0195309548917,171.7830384988624
90.39031148764954,37.53580052554449
15.76296317163257,118.39233827107752
23.25579566978364,-22.75463732700495
95.89520435420134,217.80620979600118
92.14968158467663,61.56053688606869
35.384767970573385,106.22958118577807
54.38500285615716,134.523577857533
43.00975942461241,229.58958376413653
44.42691059723931,182.5758036372952
54.98786449757813,27.56919040547075
77.99050366072716,86.79409258791931
71.82024634234199,233.5721825893351
71.74416040113839,227.39871492294117
7.081493598518485,138.01471473806444
24.439959843730552,155.76918776401234
64.64594779992873,255.86429904896036
71.37197471065294,342.6917294413132
48.54514478125008,59.88142563453736
77.95098705788651,223.95978194893056
95.66563758067149,207.49632716747126
69.24931504035324,55.72162925476067
83.23985450949843,82.52184189503716
32.727485123976294,-44.775072413795115
81.74644598316574,91.69018158023309
51.83725316222804,12.050489963629317
80.56482572812261,-55.60475875501959
68.22734926957139,129.45279606996377
30.273851608804858,137.5996577116023
77.00904088178042,164.9054060730186
79.96824148607594,192.74934082677402
50.10650841935518,163.8527108759869
14.280346890439976,-50.37696511917854
37.54479395469043,154.30081943938512
17.706388628137525,149.71430987758967
13.694798145983167,43.91536947700913
30.138091812865852,225.69029096232174
48.84939308512879,55.039223299608686
80.12150253046723,-134.18395692456554
60.1087481778529,241.589583256032
26.702679595394606,119.51545989407637
91.68776704380605,211.18812734516942
94.92696779292712,228.58943905620103
85.9817853143562,1.7093810070879272
47.20016068128764,98.08218907452923
87.18822994490795,23.85918479082352
16.7508371665549,18.224967904318927
79.19885772410453,233.46391320147313
23.028505923134336,42.63128686851928
24.975061233304928,-58.38701878113409
6.681626488752579,77.66284266124205
82.55569797469022,195.62681363979817
81.58017816362513,310.56140252382386
83.0508433096534,14.00431241787183
56.13888075514656,191.4437561044453
14.487123473746488,75.95181905829172
39.40661846310618,102.8288375926694
21.786780805203488,21.982239330077185
56.04376012266448,161.071155419849
14.617660582833325,-21.13366254698472
21.205850200813902,-36.88281645398458
72.4362043129719,223.52949200863748
61.81105033544306,63.382446977976834
67.95927509803347,284.9744647889079
51.84361707760895,242.50896183257794
34.62835392518288,151.46600492292438
19.13082945431064,236.33005719331967
22.36474144673294,121.61910364662145
55.33603654547542,35.136513782456746
1.765623597218846,68.57552575560456
36.31710098434969,41.15395272572641
44.02677732438318,249.80579478299416
68.24989301208208,291.1473942960273
1.10705749269977,-24.613120137379163
42.23496727406294,93.66651229395045
42.17204252753442,138.22729078235588
94.30441850018227,208.3291315261616
64.84843759454823,9.045670585455099
51.853640563273316,-85.82429870421464
75.70479928467996,160.05892027023316
77.16854779137813,135.43486403084708
78.03840169306831,119.08289851638008
56.36235735180172,80.75055534610216
30.547668389125448,34.96419719362144
59.08043609340922,97.46490978736153
2.01897493905,-190.37847317210142
69.82046855000986,56.3142192512782
12.341539504918552,-39.1175917943669
96.94899875843277,237.87823065790838
57.19811235094897,53.69289429571782
